CountryName,CountryCode,Classification
Afghanistan,AFG,"4.Low income"
Albania,ALB,"2.Upper middle income"
Algeria,DZA,"2.Upper middle income"
American Samoa,ASM,"2.Upper middle income"
Andorra,AND,"1.High income"
Angola,AGO,"3.Lower middle income"
Antigua and Barbuda,ATG,"1.High income"
Argentina,ARG,"1.High income"
Armenia,ARM,"2.Upper middle income"
Aruba,ABW,"1.High income"
Australia,AUS,"1.High income"
Austria,AUT,"1.High income"
Azerbaijan,AZE,"2.Upper middle income"
Bahamas,BHS,"1.High income"
Bahrain,BHR,"1.High income"
Bangladesh,BGD,"3.Lower middle income"
Barbados,BRB,"1.High income"
Belarus,BLR,"2.Upper middle income"
Belgium,BEL,"1.High income"
Belize,BLZ,"2.Upper middle income"
Benin,BEN,"4.Low income"
Bermuda,BMU,"1.High income"
Bhutan,BTN,"3.Lower middle income"
Bolivia,BOL,"3.Lower middle income"
Bosnia and Herz.,BIH,"2.Upper middle income"
Botswana,BWA,"2.Upper middle income"
Brazil,BRA,"2.Upper middle income"
British Virgin Islands,VGB,"1.High income"
Brunei,BRN,"1.High income"
Bulgaria,BGR,"2.Upper middle income"
Burkina Faso,BFA,"4.Low income"
Burundi,BDI,"4.Low income"
Cabo Verde,CPV,"3.Lower middle income"
Cambodia,KHM,"3.Lower middle income"
Cameroon,CMR,"3.Lower middle income"
Canada,CAN,"1.High income"
Cayman Islands,CYM,"1.High income"
Central African Rep.,CAF,"4.Low income"
Chad,TCD,"4.Low income"
Channel Islands,CHI,"1.High income"
Chile,CHL,"1.High income"
China,CHN,"2.Upper middle income"
Colombia,COL,"2.Upper middle income"
Comoros,COM,"4.Low income"
"Dem. Rep. Congo",COD,"4.Low income"
"Congo",COG,"3.Lower middle income"
Costa Rica,CRI,"2.Upper middle income"
Côte d'Ivoire,CIV,"3.Lower middle income"
Croatia,HRV,"1.High income"
Cuba,CUB,"2.Upper middle income"
Curaçao,CUW,"1.High income"
N. Cyprus,CYP,"1.High income"
Czech Rep.,CZE,"1.High income"
Denmark,DNK,"1.High income"
Djibouti,DJI,"3.Lower middle income"
Dominica,DMA,"2.Upper middle income"
Dominican Rep.,DOM,"2.Upper middle income"
Ecuador,ECU,"2.Upper middle income"
Egypt,EGY,"3.Lower middle income"
El Salvador,SLV,"3.Lower middle income"
Eq. Guinea,GNQ,"2.Upper middle income"
Eritrea,ERI,"4.Low income"
Estonia,EST,"1.High income"
Ethiopia,ETH,"4.Low income"
Faroe Islands,FRO,"1.High income"
Fiji,FJI,"2.Upper middle income"
Finland,FIN,"1.High income"
France,FRA,"1.High income"
French Polynesia,PYF,"1.High income"
Gabon,GAB,"2.Upper middle income"
Gambia,GMB,"4.Low income"
Georgia,GEO,"3.Lower middle income"
Germany,DEU,"1.High income"
Ghana,GHA,"3.Lower middle income"
Gibraltar,GIB,"1.High income"
Greece,GRC,"1.High income"
Greenland,GRL,"1.High income"
Grenada,GRD,"2.Upper middle income"
Guam,GUM,"1.High income"
Guatemala,GTM,"2.Upper middle income"
Guinea,GIN,"4.Low income"
Guinea-Bissau,GNB,"4.Low income"
Guyana,GUY,"2.Upper middle income"
Haiti,HTI,"4.Low income"
Honduras,HND,"3.Lower middle income"
"Hong Kong SAR, China",HKG,"1.High income"
Hungary,HUN,"1.High income"
Iceland,ISL,"1.High income"
India,IND,"3.Lower middle income"
Indonesia,IDN,"3.Lower middle income"
Iran,IRN,"2.Upper middle income"
Iraq,IRQ,"2.Upper middle income"
Ireland,IRL,"1.High income"
Isle of Man,IMN,"1.High income"
Israel,ISR,"1.High income"
Italy,ITA,"1.High income"
Jamaica,JAM,"2.Upper middle income"
Japan,JPN,"1.High income"
Jordan,JOR,"2.Upper middle income"
Kazakhstan,KAZ,"2.Upper middle income"
Kenya,KEN,"3.Lower middle income"
Kiribati,KIR,"3.Lower middle income"
"Dem. Rep. Korea",PRK,"4.Low income"
"Korea",KOR,"1.High income"
Kosovo,XKX,"3.Lower middle income"
Kuwait,KWT,"1.High income"
Kyrgyzstan,KGZ,"3.Lower middle income"
Lao PDR,LAO,"3.Lower middle income"
Latvia,LVA,"1.High income"
Lebanon,LBN,"2.Upper middle income"
Lesotho,LSO,"3.Lower middle income"
Liberia,LBR,"4.Low income"
Libya,LBY,"2.Upper middle income"
Liechtenstein,LIE,"1.High income"
Lithuania,LTU,"1.High income"
Luxembourg,LUX,"1.High income"
"Macao SAR, China",MAC,"1.High income"
Macedonia,MKD,"2.Upper middle income"
Madagascar,MDG,"4.Low income"
Malawi,MWI,"4.Low income"
Malaysia,MYS,"2.Upper middle income"
Maldives,MDV,"2.Upper middle income"
Mali,MLI,"4.Low income"
Malta,MLT,"1.High income"
Marshall Islands,MHL,"2.Upper middle income"
Mauritania,MRT,"3.Lower middle income"
Mauritius,MUS,"2.Upper middle income"
Mexico,MEX,"2.Upper middle income"
"Micronesia, Fed. Sts.",FSM,"3.Lower middle income"
Moldova,MDA,"3.Lower middle income"
Monaco,MCO,"1.High income"
Mongolia,MNG,"3.Lower middle income"
Montenegro,MNE,"2.Upper middle income"
Morocco,MAR,"3.Lower middle income"
Mozambique,MOZ,"4.Low income"
Myanmar,MMR,"3.Lower middle income"
Namibia,NAM,"2.Upper middle income"
Nauru,NRU,"2.Upper middle income"
Nepal,NPL,"4.Low income"
Netherlands,NLD,"1.High income"
New Caledonia,NCL,"1.High income"
New Zealand,NZL,"1.High income"
Nicaragua,NIC,"3.Lower middle income"
Niger,NER,"4.Low income"
Nigeria,NGA,"3.Lower middle income"
Northern Mariana Islands,MNP,"1.High income"
Norway,NOR,"1.High income"
Oman,OMN,"1.High income"
Pakistan,PAK,"3.Lower middle income"
Palau,PLW,"1.High income"
Panama,PAN,"1.High income"
Papua New Guinea,PNG,"3.Lower middle income"
Paraguay,PRY,"2.Upper middle income"
Peru,PER,"2.Upper middle income"
Philippines,PHL,"3.Lower middle income"
Poland,POL,"1.High income"
Portugal,PRT,"1.High income"
Puerto Rico,PRI,"1.High income"
Qatar,QAT,"1.High income"
Romania,ROU,"2.Upper middle income"
Russia,RUS,"2.Upper middle income"
Rwanda,RWA,"4.Low income"
Samoa,WSM,"2.Upper middle income"
San Marino,SMR,"1.High income"
São Tomé and Principe,STP,"3.Lower middle income"
Saudi Arabia,SAU,"1.High income"
Senegal,SEN,"4.Low income"
Serbia,SRB,"2.Upper middle income"
Seychelles,SYC,"1.High income"
Sierra Leone,SLE,"4.Low income"
Singapore,SGP,"1.High income"
Sint Maarten (Dutch part),SXM,"1.High income"
Slovakia,SVK,"1.High income"
Slovenia,SVN,"1.High income"
Solomon Islands,SLB,"3.Lower middle income"
Somalia,SOM,"4.Low income"
South Africa,ZAF,"2.Upper middle income"
S. Sudan,SSD,"4.Low income"
Spain,ESP,"1.High income"
Sri Lanka,LKA,"3.Lower middle income"
St. Kitts and Nevis,KNA,"1.High income"
St. Lucia,LCA,"2.Upper middle income"
St. Martin (French part),MAF,"1.High income"
St. Vincent and the Grenadines,VCT,"2.Upper middle income"
Sudan,SDN,"3.Lower middle income"
Suriname,SUR,"2.Upper middle income"
Swaziland,SWZ,"3.Lower middle income"
Sweden,SWE,"1.High income"
Switzerland,CHE,"1.High income"
Syria,SYR,"4.Low income"
"Taiwan, China",TWN,"1.High income"
Tajikistan,TJK,"4.Low income"
Tanzania,TZA,"4.Low income"
Thailand,THA,"2.Upper middle income"
Timor-Leste,TLS,"3.Lower middle income"
Togo,TGO,"4.Low income"
Tonga,TON,"2.Upper middle income"
Trinidad and Tobago,TTO,"1.High income"
Tunisia,TUN,"3.Lower middle income"
Turkey,TUR,"2.Upper middle income"
Turkmenistan,TKM,"2.Upper middle income"
Turks and Caicos Islands,TCA,"1.High income"
Tuvalu,TUV,"2.Upper middle income"
Uganda,UGA,"4.Low income"
Ukraine,UKR,"3.Lower middle income"
United Arab Emirates,ARE,"1.High income"
United Kingdom,GBR,"1.High income"
United States,USA,"1.High income"
Uruguay,URY,"1.High income"
Uzbekistan,UZB,"3.Lower middle income"
Vanuatu,VUT,"3.Lower middle income"
"Venezuela",VEN,"2.Upper middle income"
Vietnam,VNM,"3.Lower middle income"
Virgin Islands (U.S.),VIR,"1.High income"
West Bank and Gaza,PSE,"3.Lower middle income"
Yemen,YEM,"4.Low income"
Zambia,ZMB,"3.Lower middle income"
Zimbabwe,ZWE,"4.Low income"